ClassID,Countdown_Time,Count,Succ,Value,PosX,PosY,PosZ,ItemID,Level,Difficulty,QuestInfoMaxCount1,QuestInfoValue1,QuestInfoMaxCount2,QuestInfoValue2,QuestInfoMaxCount3,QuestInfoValue3,QuestInfoMaxCount4,QuestInfoValue4,QuestInfoMaxCount5,QuestInfoValue5,QuestInfoMaxCount6,QuestInfoValue6,QuestInfoMaxCount7,QuestInfoValue7,QuestInfoMaxCount8,QuestInfoValue8,QuestInfoMaxCount9,QuestInfoValue9,QuestInfoMaxCount10,QuestInfoValue10,OverKill1,OverKill2,OverKill3,OverKill4,OverKill5,OverKill6,KillMonster1,KillMonster2,KillMonster3,KillMonster4,KillMonster5,KillMonster6,QuestMonView1,QuestMonView2,QuestMonView3,QuestMonView4,QuestMonView5,QuestMonView6,QuestMonView7,QuestMonView8,QuestMonView9,QuestMonView10,QuestMapPointView1,QuestMapPointView2,QuestMapPointView3,QuestMapPointView4,QuestMapPointView5,QuestMapPointView6,QuestMapPointView7,QuestMapPointView8,QuestMapPointView9,QuestMapPointView10,Step1,Goal1,Step2,Goal2,Step3,Goal3,Step4,Goal4,Step5,Goal5,Step6,Goal6,Step7,Goal7,Step8,Goal8,Step9,Goal9,Step10,Goal10,Step11,Goal11,Step12,Goal12,Step13,Goal13,Step14,Goal14,Step15,Goal15,Step16,Goal16,Step17,Goal17,Step18,Goal18,Step19,Goal19,Step20,Goal20,Step21,Goal21,Step22,Goal22,Step23,Goal23,Step24,Goal24,Step25,Goal25,SuccessProcessing,PosX,PosY,ReqValue,ClassName,Name,Script,Scp_Client,UseTx,BeforeTactics,QuestName,ZoneClassName,HideNPC_Change,Countdown_StartType,QuestInfoName1,QuestInfoViewType1,QuestInfoNPCFunc1,QuestInfoName2,QuestInfoViewType2,QuestInfoNPCFunc2,QuestInfoName3,QuestInfoViewType3,QuestInfoNPCFunc3,QuestInfoName4,QuestInfoViewType4,QuestInfoNPCFunc4,QuestInfoName5,QuestInfoViewType5,QuestInfoNPCFunc5,QuestInfoName6,QuestInfoViewType6,QuestInfoNPCFunc6,QuestInfoName7,QuestInfoViewType7,QuestInfoNPCFunc7,QuestInfoName8,QuestInfoViewType8,QuestInfoNPCFunc8,QuestInfoName9,QuestInfoViewType9,QuestInfoNPCFunc9,QuestInfoName10,QuestInfoViewType10,QuestInfoNPCFunc10,QuestMonNameGroup1,QuestMonViewTerms1,QuestMonNameGroup2,QuestMonViewTerms2,QuestMonNameGroup3,QuestMonViewTerms3,QuestMonNameGroup4,QuestMonViewTerms4,QuestMonNameGroup5,QuestMonViewTerms5,QuestMonNameGroup6,QuestMonViewTerms6,QuestMonNameGroup7,QuestMonViewTerms7,QuestMonNameGroup8,QuestMonViewTerms8,QuestMonNameGroup9,QuestMonViewTerms9,QuestMonNameGroup10,QuestMonViewTerms10,QuestMapPointGroup1,QuestMapPointViewTerms1,QuestMapPointGroup2,QuestMapPointViewTerms2,QuestMapPointGroup3,QuestMapPointViewTerms3,QuestMapPointGroup4,QuestMapPointViewTerms4,QuestMapPointGroup5,QuestMapPointViewTerms5,QuestMapPointGroup6,QuestMapPointViewTerms6,QuestMapPointGroup7,QuestMapPointViewTerms7,QuestMapPointGroup8,QuestMapPointViewTerms8,QuestMapPointGroup9,QuestMapPointViewTerms9,QuestMapPointGroup10,QuestMapPointViewTerms10,UseDB,MergeTable1,MergeClass1,ReqArg
54272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN38_MQ02,리디아 샤펜이 남긴 비석(2),SSN_REMAIN38_MQ02,,NO,,REMAIN38_MQ02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
54784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN38_MQ03,별의 흔적(3),SSN_REMAIN38_MQ03,,NO,,REMAIN38_MQ03,,,,긴팔나무에게서 목탄 수집,,,세 번째 탁본 작업,,,,,,,,,,,,,,,,,,,,,,,,,,,Long_Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
55296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN38_MQ04,리디아 샤펜이 남긴 비석(4),SSN_REMAIN38_MQ04,,NO,,REMAIN38_MQ04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
55808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN38_MQ05,리디아 샤펜이 남긴 비석(5),SSN_REMAIN38_MQ05,,NO,,REMAIN38_MQ05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
56320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAINS39_MQ01,플러리의 비문(1),SSN_REMAINS39_MQ01,,NO,,REMAINS39_MQ01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
56832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAINS39_MQ02,플러리의 비문(2),SSN_REMAINS39_MQ02,,NO,,REMAINS39_MQ02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
58368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAINS39_MQ06,플러리의 비문(5),SSN_REMAINS39_MQ06,,NO,,REMAINS39_MQ06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
58880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAINS39_MQ07,플러리의 비문(7),SSN_REMAINS39_MQ07,,NO,,REMAINS39_MQ07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
60416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN37_SQ06,잡상인 에당의 부탁,SSN_REMAIN37_SQ06,,NO,,REMAIN37_SQ06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
61440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN38_SQ01,잃어버린 물건(1),SSN_REMAIN38_SQ01,,NO,,REMAIN38_SQ01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
61952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN38_SQ02,잃어버린 물건(2),SSN_REMAIN38_SQ02,,NO,,REMAIN38_SQ02,,,,물풀 수집,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,siauliai_grass_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
62464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN38_SQ03,산제물(리자드맨),SSN_REMAIN38_SQ03,,NO,,REMAIN38_SQ03,,,,리자드맨 정신지배,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
62976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN38_SQ04,산제물(인프로버크),SSN_REMAIN38_SQ04,,NO,,REMAIN38_SQ04,,,,인프로버크 정신지배,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_FTOWER42_MQ,마법사의탑42상호작용세션,SSN_FTOWER42_MQ,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
20480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_REMAIN39_SQ01,죽은 자는 말이 없다,SSN_REMAIN39_SQ01,,NO,,REMAIN39_SQ01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
21504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_CHAPLE576_MQ_04_1,성당 정문 열기(4),SSN_CHAPLE576_MQ_04_1,,NO,,CHAPLE576_MQ_04_1,,,,결계 해제,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
22528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_RANGER5_1,백발백중[레인저 전직],SSN_JOB_RANGER5_1,,NO,,JOB_RANGER5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
23552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_QUARREL5_1,구겨진 체면[쿼렐슈터 전직],SSN_JOB_QUARREL5_1,,NO,,JOB_QUARREL5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_SAPPER5_1,함정부품 조달[새퍼 전직],SSN_JOB_SAPPER5_1,,NO,,JOB_SAPPER5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_HUNTER5_1,게으른 상대[헌터 전직],SSN_JOB_HUNTER5_1,,NO,,JOB_HUNTER5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
26624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_WUGU5_1,날렵한 솜씨[무고사 전직],SSN_JOB_WUGU5_1,,NO,,JOB_WUGU5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
27648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_SCOUT5_1,꼬리가 길면 잡힌다[스카우트 전직],SSN_JOB_SCOUT5_1,,NO,,JOB_SCOUT5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_ROGUE5_1,꼬리밟기[로그 전직],SSN_JOB_ROGUE5_1,,NO,,JOB_ROGUE5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
29696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_FLETCHER5_1,잘 타는 돌맹이[플레처 전직],SSN_JOB_FLETCHER5_1,,NO,,JOB_FLETCHER5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
30720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_SCHWARZEREITER5_1,도전자 모집[슈바르츠라이터 전진],SSN_JOB_SCHWARZEREITER5_1,,NO,,JOB_SCHWARZEREITER5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
31744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_SAPPER4_1,위기예습[새퍼 전직],SSN_JOB_SAPPER4_1,,NO,,JOB_SAPPER4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_CLERIC5_1,치유약 재료[클레릭 전직],SSN_JOB_CLERIC5_1,,NO,,JOB_CLERIC5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
33792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_KRIVI5_1,성물 회수[크리비 전직],SSN_JOB_KRIVI5_1,,NO,,JOB_KRIVI5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
34816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_PRIEST5_1,사악한 기운 정화[프리스트 전직],SSN_JOB_PRIEST5_1,,NO,,JOB_PRIEST5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
35840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_BOCOR5_1,주술 인형[보코르 전직],SSN_JOB_BOCOR5_1,,NO,,JOB_BOCOR5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_DIEVDIRBYS5_1,재료 찾기[딥디르비 전직],SSN_JOB_DIEVDIRBYS5_1,,NO,,JOB_DIEVDIRBYS5_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
