ClassID,Weight,ItemStar,UseLv,MaterialPrice,Price,PriceRatio,SellPrice,RepairPriceRatio,MaxStack,Scale,DropSoundTime,DeadBreakRatio,NumberArg1,NumberArg2,ItemCoolDown,ClassName,Name,ItemType,Journal,GroupName,EquipXpGroup,MergeTable1,MergeClass1,MergeTable2,MergeClass2,MergeTable3,MergeClass3,ToolTipScp,ItemGrade,TooltipImage,Icon,ReqToolTip,Desc,DropSound,EquipSound,InOutScp,Script,Destroyable,ShopTrade,UserTrade,RefreshScp,DropStyle,StringArg,Usable,PreCheckScp,Consumable,UseAnim,ClientScp,ParticleName,UseTx,CoolDown,CoolDownGroup,LogoutSave
58176,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,PILGRIM52_ITEM_10,문양석(상),Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,holly_mark_top,holly_mark_top,퀘스트 아이템,성스러운 문양이 그려져 있는 돌의 윗 부분.,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58192,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,PILGRIM52_ITEM_11,문양석(중),Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,holly_mark_mid,holly_mark_mid,퀘스트 아이템,성스러운 문양이 그려져 있는 돌의 중간 부분.,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58208,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,PILGRIM52_ITEM_12,문양석(하),Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,holly_mark_bot,holly_mark_bot,퀘스트 아이템,성스러운 문양이 그려져 있는 돌의 아래 부분.,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58224,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,SIAULIAI_46_3_MQ_01_ITEM,달콤한 벌통조각,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Medus,icon_item_Medus,퀘스트 아이템,달콤한 향이 강하게 풍기는 벌통조각,item_drop_stone_1,,,SCR_USE_SIAULIAI_46_3_MQ_01_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_SIAULIAI_46_3_MQ_01_ITEM,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
58240,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI_46_3_MQ_03_ITEM,신성한 세개울의 조각,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_stonepiece_01Yellow_00,icon_item_stonepiece_01Yellow_00,퀘스트 아이템,제단에서 떨어져 나온 조각,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58256,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI_46_3_SQ_03_ITEM,벌통조각,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Medus,icon_item_Medus,퀘스트 아이템,먹으면 아주 달콤한 맛이 나는 벌통 조각,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58272,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL53_MQ01_ITEM,영혼의 정수,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_core_04Blue,icon_item_core_04Blue,퀘스트 아이템,주교의 영혼을 부를 수 있는 책을 만들기 위해 필요한 재료,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58288,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL53_MQ02_ITEM,온전한 성서,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_collection_04Black,icon_item_collection_04Black,퀘스트 아이템,주교의 영혼을 부를 수 있는 책을 만들기 위해 필요한 재료,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58304,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,51200,CHATHEDRAL53_MQ03_ITEM,영혼을 부를 수 있는 성서,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_collection_04Black,icon_item_collection_04Black,퀘스트 아이템,주교의 영혼을 부를 수 있는 책,item_drop_paper_1,,,SCR_USE_CHATHEDRAL53_MQ03_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_CHATHEDRAL53_MQ03_ITEM,NO,,,,YES,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
58320,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL53_MQ04_ITEM,물방울 모양의 보석,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,34_item_ore_blood_stone,34_item_ore_blood_stone,퀘스트 아이템,본당에 있는 메이번의 장치를 해제해서 얻은 물방울 모양의 보석,item_drop_paper_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58336,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL53_MQ05_ITEM,동그란 모양의 보석,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_panto_core,icon_item_panto_core,퀘스트 아이템,나크티스의 부하를 처치해서 되찾은 동그란 모양의 보석,item_drop_paper_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58352,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL53_MQ06_ITEM,메이번의 첫번째 열쇠,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,cathedral_key_1,cathedral_key_1,퀘스트 아이템,메이번의 첫번째 열쇠,item_drop_paper_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58480,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,FLASH60_SQ_03_ITEM,경비병 유품,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Gem_Pendent9,icon_item_Gem_Pendent9,퀘스트 아이템,석화된 도시 스산한 장터에서 석화된 서리에 의해 석화당한 경비병들의 유품,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58368,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI_46_3_SQ_02_ITEM,조사도구,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_bubepickaxe,icon_item_bubepickaxe,퀘스트 아이템,각종 조사에 필요한 도구,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58384,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,16384,SIAULIAI_46_2_MQ_01_ITEM,벌나무 가지,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_branch_00Basic,icon_item_branch_00Basic,퀘스트 아이템,아우스테자 여신의 힘이 깃든 벌나무의 가지,item_drop_stone_1,,,SCR_USE_SIAULIAI_46_2_MQ_01_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_SIAULIAI_46_2_MQ_01_ITEM,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
58400,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI_46_2_MQ_02_ITEM,불타버린 마족의 재,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_powderw,icon_item_powderw,퀘스트 아이템,아우스테자 여신의 힘에 불타버린 마족의 재,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58416,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,24576,SIAULIAI_46_2_MQ_03_ITEM,잔재의 구슬,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_panto_core,icon_item_panto_core,퀘스트 아이템,마족의 결계를 파괴할 수 있는 구슬,item_drop_stone_1,,,SCR_USE_SIAULIAI_46_2_MQ_03_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_SIAULIAI_46_2_MQ_03_ITEM,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
58432,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI_46_2_SQ_03_ITEM,벌나무 줄기,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_stem_brown,icon_item_stem_brown,퀘스트 아이템,허수아비를 제작하기 위한 재료,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58448,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,SIAULIAI_46_2_SQ_05_ITEM,경작지 허수아비용 목재,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_wood_1,icon_item_wood_1,퀘스트 아이템,밭에 설치해서 허수아비로 사용할 목재,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58464,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,PILGRIM46_ITEM_08,훔쳐간 곡물 주머니,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,"몬스터가 죽으면서 토해 낸, 반쯤 소화 된 밀가루 반죽 덩어리.",item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,YES,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58592,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,stonetablet03,가시숲의 계시,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_stonetablet,icon_item_stonetablet,마우스 오른쪽 버튼 클릭으로 사용,가시숲에서 발견된 세 번째 계시,item_drop_paper_1,,,SCR_UES_ITEM_BOOK,NO,NO,NO,,Normal,stonetablet03,YES,,NO,,,,NO,,,No
58496,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,stonetablet04,자카리엘 왕릉의 계시,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_stonetablet,icon_item_stonetablet,마우스 오른쪽 버튼 클릭으로 사용,왕릉에서 발견된 네 번째 계시,item_drop_paper_1,,,SCR_UES_ITEM_BOOK,NO,NO,NO,,Normal,stonetablet04,YES,,NO,,,,NO,,,No
58512,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,stonetablet031,가시숲의 계시,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_stonetablet,icon_item_stonetablet,퀘스트 아이템,아직 읽을 수 없다. 사울레에게 계시의 해석을 부탁하자.,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,,,No
58528,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,FLASH61_SQ_07_ITEM,석화물 탁본 도구,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_sidebag,icon_item_sidebag,퀘스트 아이템,루클리스 거리의 석화된 책의 탁본을 제작하기 위한 도구,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58544,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,20480,FLASH61_SQ_08_ITEM,시간 돋보기,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_speed,icon_item_small_speed,퀘스트 아이템,과거 루클리스 거리에서 벌어진 참사를 알아보기 위한 도구,item_drop_paper_1,,,SCR_USE_FLASH61_SQ_08_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_FLASH61_SQ_08_ITEM,NO,,,,YES,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
58560,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,PILGRIM47_ITEM_02,부적(임시)*,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_drop,icon_item_drop,퀘스트 아이템,이름모를 순례자가 나무뿌리 수정의 힘을 잠시나마 봉인하기 위해 붙여 놓은 부적.,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,,,No
58576,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI_46_1_MQ_01_ITEM,조각난 아우스테자의 상징,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_stonepiece_01Yellow_00,icon_item_stonepiece_01Yellow_00,퀘스트 아이템,아우스테자 제단에 관련된 조각,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58608,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,SIAULIAI_46_1_MQ_02_ITEM,아우스테자의 상징,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_core_02Yellow,icon_item_core_02Yellow,퀘스트 아이템,"아우스테자 여신의 힘이 깃든 상징물, 마족의 힘을 차단하는 효과가 있다.",item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58624,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI_46_1_SQ_03_ITEM,상인의 짐꾸러미,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_sidebag,icon_item_sidebag,퀘스트 아이템,봄볕나무 숲 상인이 잃어버린 짐,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58640,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,SIAULIAI_46_1_SQ_05_ITEM01,벌꿀 젤리,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_slimejelly_yellow,icon_item_slimejelly_yellow,퀘스트 아이템,숨어 있는 봄볕초를 찾아낼 수 있는 벌꿀 향이 풍기는 젤리,item_drop_stone_1,,,SCR_USE_SIAULIAI_46_1_SQ_05_ITEM01,NO,NO,NO,,Normal,,YES,SCR_PRE_SIAULIAI_46_1_SQ_05_ITEM01,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
58656,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI_46_1_SQ_05_ITEM02,봄볕초,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Dilgele,icon_item_Dilgele,퀘스트 아이템,벌꿀향이 풍기면 땅속에서 솟아오르는 신기한 풀,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
58672,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL54_MQ01_PART1_ITEM,메이번의 두번째 열쇠,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,cathedral_key_2,cathedral_key_2,퀘스트 아이템,메이번의 두번째 열쇠,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58688,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL54_MQ04_PART2_ITEM,메이번의 세번째 열쇠,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,cathedral_key_5,cathedral_key_5,퀘스트 아이템,메이번의 세번째 열쇠,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58704,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL56_MQ04_PART2_ITEM,메이번의 네번째 열쇠,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,cathedral_key_4,cathedral_key_4,퀘스트 아이템,메이번의 네번째 열쇠,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58720,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL56_SQ01_ITEM,메이번의 다섯번째 열쇠,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,cathedral_key_3,cathedral_key_3,퀘스트 아이템,메이번의 다섯번째 열쇠,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58736,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL54_MQ01_PART2_ITEM,부러진 열쇠 조각,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Quest_00013,icon_item_Quest_00013,퀘스트 아이템,부러진 열쇠 조각,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58752,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL54_SQ03_PART1_ITEM,사제의 연구 자료,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_paper,icon_item_paper,퀘스트 아이템,나크티스의 저주에 관련된 연구 자료가 적힌 문서,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58768,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL54_SQ04_PART2_ITEM,사제의 잃어버린 물건,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Gem_Elemental17,icon_item_Gem_Elemental17,퀘스트 아이템,사제가 잃어버린 물건,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58784,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,PILGRIMROAD55_SQ02_ITEM,약재,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Dilgele,icon_item_Dilgele,퀘스트 아이템,약재,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58800,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,PILGRIMROAD55_SQ03_ITEM,실험용 약,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Drug_DEF3,icon_item_Drug_DEF3,퀘스트 아이템,실험용 약,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58816,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,PILGRIMROAD55_SQ06_ITEM,살점이 별로 없는 고기,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_meat_01,icon_item_meat_01,퀘스트 아이템,고기,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58832,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,PILGRIMROAD55_SQ07_ITEM,고기,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_meat_02,icon_item_meat_02,퀘스트 아이템,고기,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58848,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL56_MQ01_ITEM,레시피,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_magicpaper,icon_item_magicpaper,퀘스트 아이템,몬스터로 변할 수 있는 방법이 적힌 레시피,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58864,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL56_MQ02_1_ITEM,나크티스 부하의 옷조각,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_clothpiece_white,icon_item_clothpiece_white,퀘스트 아이템,나크티스의 부하로 둔갑할 약을 만드는데 필요한 재료,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58880,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL56_MQ02_ITEM,몬스터로 변할 수 있는 약,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Drug_HPSP3,icon_item_Drug_HPSP3,퀘스트 아이템,몬스터로 변할 수 있는 약,item_drop_stone_1,,,SCR_USE_CHATHEDRAL56_MQ03_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_CHATHEDRAL56_MQ03_ITEM,NO,,,,YES,SCR_GET_ITEM_COOLDOWN,,No
58896,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL54_MQ02_PART2_ITEM,낡은 열쇠,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Quest_00013,icon_item_Quest_00013,퀘스트 아이템,나크티스의 부하에게 되찾은 낡은 열쇠,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58912,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,PILGRIM51_ITEM_10,제물로 쓸 몬스터의 살코기,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_meat_02,icon_item_meat_02,퀘스트 아이템,성소에 바칠 몬스터의 고기. 기름기가 없는 순수한 살코기라서 비린내가 적다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58928,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,PILGRIM51_ITEM_11,클레릭 마스터의 신앙의 표식,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Gem_Elemental17,icon_item_Gem_Elemental17,퀘스트 아이템,성소의 휘장을 찢어서 삼킨 몬스터들을 찾아낼 수 있는 문장. 클레릭 마스터의 신앙의 표식이다.,item_drop_stone_1,,,SCR_USE_PILGRIM51_ITEM_11,NO,NO,NO,,Normal,,YES,SCR_PRE_PILGRIM51_ITEM_11,NO,,,,No,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
58944,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,PILGRIM52_ITEM_13,질긴 가죽,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00011,icon_item_Misc_00011,퀘스트 아이템,몬스터의 질긴 가죽. 질긴 만큼 물이 새지 않는다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58960,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,PILGRIM52_ITEM_14,질긴 가죽 주머니,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,몬스터의 질긴 가죽으로 만든 주머니.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58976,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,PILGRIM52_ITEM_15,물이 가득 한 가죽 주머니,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,몬스터의 질긴 가죽 주머니에 물을 채운 것.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
58992,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,PILGRIM52_ITEM_16,낡은 열쇠,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,낡고 녹슨 열쇠.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
59008,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,stonetablet06,대성당의 계시,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_stonetablet,icon_item_stonetablet,마우스 오른쪽 버튼 클릭으로 사용,대성당에서 발견된 여섯 번째 계시,item_drop_paper_1,,,SCR_UES_ITEM_BOOK,NO,NO,NO,,Normal,stonetablet02,YES,,NO,,,,NO,,,No
8704,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHATHEDRAL54_SQ01_PART1_ITEM,나크티스와 관련된 문서,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_magicpaper,icon_item_magicpaper,퀘스트 아이템,나크티스와 마족과 관련된 이야기가 적힌 문서,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
8720,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,PILGRIMROAD55_SQ09_ITEM,주교의 시신,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,주교의 시신,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
8736,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,FLASH64_SQ_02_ITEM,상쾌한 알사탕,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Dreamshade,icon_item_Dreamshade,퀘스트 아이템,칼리스 기단에서 석화된 도시의 근무자들을 위해 특별 제작한 시원한 맛의 사탕,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
8752,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,FLASH64_SQ_03_ITEM,경비병의 유품,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Gem_Elemental8,icon_item_Gem_Elemental8,퀘스트 아이템,석화서리에 희생당한 병사들이 마지막으로 거네준 유품,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
8768,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,FLASH64_SQ_05_ITEM,영약 재료,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_insectLeg_02Green,icon_item_insectLeg_02Green,퀘스트 아이템,보코르 에디타가 부탁한 사념체를 불러내기 위한 영약의 재료,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
8784,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,FLASH64_SQ_06_ITEM,해방 영약,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Drug_DEF3,icon_item_Drug_DEF3,퀘스트 아이템,석화된 사람들에게 사용하여 사념체를 불러내는 영약,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
