ClassID,Level,STR_Rate,CON_Rate,INT_Rate,MNA_Rate,DEX_Rate,Blockable,HPCount,ATK_RANGE,EXP_Rate,JEXP_Rate,SuperDropRegenRatio,SuperDropRatio,Scale,WlkMSPD,RunMSPD,SurroundSize,KDArmor,Drop_Etc,Drop_Gold,Drop_Weapon1,Drop_Weapon2,Drop_Armor1,Drop_Armor2,Hardness_ATK,Hardness_DEF,BaseOffset,FIXMSPD_BM,SecPerAngle,GuardImpactTime,FixedAttack,FixedDefence,FixedLife,ATKValue,ATKRange,DEFValue,CustomResist,CustomLife,MultipleLife,MultipleATKR,MonSR,MonSDR,AriesDEF,SlashDEF,StrikeDEF,ResFire,ResIce,ResPoison,ResWind,ResHoly,ResDark,BLOCK,PARRY,CustomEXP,CustomJobEXP,MultipleEXP,MultipleJobEXP,HitRng,SearchRange,AniASPD,NumOfAttack,HitTime1,HitTime2,HitTime3,BornTime,DeadTime,DyingTime,MinR,MaxR,ForceVel,SplRange,SplLimit,SplDam,BuffFreq,Ratio,PreDelay,LifeTime,Range,AppTime,HitRadius,Mass,Hit,RHP,KP,Hits,KDownPower,KDownVAngle,Stat,ACC,CRASH,KDRank,TargetMark,TargetWindow,Hide,ShowBaseInfoUI,DialogRotate,DialogChaseDist,QuestCount1,QuestCount2,QuestCount3,QuestCount4,NumArg1,NumArg2,NumArg3,NumArg4,UseAiOutOfPC,MonDmgRate,ShieldRate,HitDelayFix,CantGenRange,ClassName,Boss_UseZone,Name,StatType,Journal,SET,SET_ANI,SkillType,DropItemList,SimpleAI,Attribute,RaceType,ArmorMaterial,MoveType,Size,UniqueName,JobName,RingCommand,Tactics,BTree,BornScript,HeadIcon,Icon,MinimapIcon,TooltipType,TargetIcon,ModelType,BoneScale,AttachEffectIndex,DeadEffect,AttackType,HitType,HitProof,HitValue,DialogCursor,Faction,GroupName,Feature1,Feature2,OnCheat,MonRank,Grade,BornAni,SpecialDefType,SpecialAtkType,ImmuneBuff_BM,ImmuneDebuff,JobType,Race1,Race2,Race3,LayerType,WpnType,SkinType,BlowSoundType,DefSoundType,BlkSoundType,AtkType,ClassType,SplType,Buff,DefType,BlkType,Rotate,OBB,Obstacle,OBBSize,Interactive,Hittable,DropItemIndex,KdDead,HoldProof,PrevTMName,TMName,NextTMName,PrevTSName,TSName,NextTSName,IdleScript,ActiveSpawn,Enter,Leave,Dialog,Occupation,ViewInvi,SizeFont,QuestName,OnlyPCCheck,StrArg1,StrArg2,NpcMark,TargetMsg,UseTitle,AlwaysTitle,Ridable,OBBCheck,WeaponMaterial,ResistType,WeakType,MergeTable1,MergeClass1,MergeTable2,MergeClass2,Icon_Wiki,Desc,HateMark
512,0,0,0,0,0,0,0,0,0,0,0,0,0,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,merog_wizzard_orange,,주황 메로그 주술사,16,Onion,monster_merog_wizzard_orange,merog_wizzard,merog_wizzard,merog_wizzard,,Ice,Widling,Leather,Normal,M,,,,,BasicMonster,,,mon_merog_wizard,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,메로그의 변종입니다. 메로그들의 차이는 단순한 변이 과정의 차이에서 기인한 것으로 추측됩니다.,YES
768,0,0,0,0,0,0,0,0,0,0,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,merog_wogu_orange,,초록 메로그 독침술사,5,Onion,monster_merog_wogu_mint,merog_wogu,merog_wogu,merog_wogu,,Poison,Widling,Leather,Normal,M,,,,,BasicMonster,,,mon_merog_wogu,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,"본능적으로 공격하지만, 지능에 못지 않은 능력을 보여주는 파충류 변이 몬스터입니다.",YES
1024,0,0,0,0,0,0,0,0,0,0,0,0,0,20972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,haming_orange,,주황 하밍,1,Onion,monster_haming_orange,Haming,Haming,Haming,,Lightning,Forester,Iron,Normal,S,,,,,BasicMonster,,,mon_Haming,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,"하밍은 상대적으로 다루기 쉬운 몬스터이지만, 외피는 무척 단단합니다.",YES
1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,boss_Mushcaria_orange,,주황 머슈카리아,27,Onion,monster_mushcaria_orange,mushcaria,boss_mushcaria,boss_mushcaria,,Poison,Forester,Cloth,Normal,XL,,,,,BasicBoss,,,boss_mushcaria,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Boss,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,YES,NO,36;37;120;13;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,몬스터,YES
1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,boss_stone_whale_orange,,주황 석화고래,18,Onion,monster_stone_whale_orange,stone_whale,boss_stone_whale,boss_stone_whale,,Earth,Paramune,Iron,Flying,XL,,,,,BasicBoss,,,boss_Stone_Whale,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Boss,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,YES,NO,47;47;120,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,몬스터,YES
1792,0,0,0,0,0,0,0,0,0,0,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lizardman_orange,,주황 리자드맨,4,Onion,monster_Lizardman_orange,Lizardman,Lizardman,Lizardman,,Lightning,Velnias,Leather,Normal,M,,,,,BasicMonster,,,mon_Lizardman,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,외양과 이름에서 그 연원을 쉽게 알 수 있는 야수 몬스터입니다. ,YES
2048,0,0,0,0,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tama_orange,,주황 타마,7,Onion,monster_Tama_orange,Tama,Tama,Tama,,Earth,Paramune,Iron,Normal,S,,,,,BasicMonster,,,mon_Tama,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,타마 역시 어떤 식물의 포자에서 기원한 몬스터입니다. 지금 형태에서 다르게 성장하는지는 확실치 않습니다.,YES
2304,0,0,0,0,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chupaluka_pink,,분홍 츄파루카,15,Onion,monster_chupaluka_pink,chupaluka,chupaluka,chupaluka,,Dark,Widling,Leather,Normal,M,,,,,BasicMonster,,,mon_chupaluka,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,마족이 츄파카브라를 이용해 만들어 낸 몬스터로 추측되고 있습니다.,YES
2560,0,0,0,0,0,0,0,0,0,0,0,0,0,20972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chupacabra_pink,,분홍 츄파카브라,1,Onion,monster_chupacabra_pink,Chupacabra,Chupacabra,Chupacabra_Blue,,Earth,Widling,Leather,Normal,S,,,,,BasicMonster,,,mon_chupacabra_blue,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,초목재앙 이후 수가 늘어나면서 인간과 영역을 다투는 경향이 커졌습니다.,YES
2816,0,0,0,0,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kowak_orange,,주황 코왁,4,Onion,monster_kowak_orange,kowak,kowak,kowak,,Earth,Widling,Leather,Normal,M,,,,,BasicMonster,,,mon_kowak,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,썩은 고기를 노리던 습성은 여전히 남아 있습니다.,YES
3072,0,0,0,0,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rondo_orange,,주황 론도,1,Onion,monster_rondo_orange,rondo,Rondo,Rondo,,Earth,Velnias,Iron,Normal,S,,,,,BasicMonster,,,mon_Rondo,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,론도는 우리 세계 동물의 변형이 아닙니다. 마계의 생물이 건너온 것입니다.,YES
3328,0,0,0,0,0,0,0,0,0,0,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stub_tree_orange,,주황 몽당 나무,7,Onion,monster_stub_tree_orange,stub_tree,stub_tree,stub_tree,,Earth,Forester,Leather,Normal,S,,,,,BasicMonster,,,mon_stub_tree,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,FALSE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,벌목이 줄었어도 그루터기에서 기인한 이 몬스터는 계속 생깁니다. 수목형 몬스터의 잔재에서 생성이 목격됩니다. ,YES
3584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Siaulamb_orange,,주황 샤울렘 라군,4,Onion,monster_Siaulamb_orange,Siaulamb,Siaulamb,Siaulamb,,Poison,Forester,Cloth,Normal,M,,,,,BasicMonster,,,mon_Siaulamb,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,몬스터,YES
3840,0,0,0,0,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_siaulamb_orange,,주황 빅 샤울렘,1,Onion,monster_big_siaulamb_orange,big_siaulamb,Big Siaulamb,Onion,,Poison,Forester,Cloth,Normal,L,,,,,BasicMonster,,,mon_onion,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,몬스터,YES
4096,0,0,0,0,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Siaulogre_orange,,주황 샤울로우거,1,Onion,monster_siaulogre_orange,siaulogre,Siaulogre,Onion,,Poison,Forester,Cloth,Normal,L,,,,,BasicMonster,,,mon_onion,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,몬스터,YES
4352,0,0,0,0,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Siaulav_orange,,주황 샤울라브,1,Onion,monster_Siaulav_orange,Siaulav,Siaulav,Onion,,Poison,Forester,Cloth,Normal,M,,,,,BasicMonster,,,mon_onion,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,몬스터,YES
4608,0,0,0,0,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pendinmire_orange,,주황 펜딘마이어,1,Onion,monster_pendinmire_orange,pendinmire,Pendinmire,Onion,,Poison,Forester,Cloth,Normal,M,,,,,BasicMonster,,,mon_onion,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,몬스터,YES
4864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sakmoli_brown,,갈색 사크몰리,4,Onion,monster_sakmoli_brown,sakmoli,Sakmoli,Sakmoli,,Ice,Forester,Cloth,Normal,M,,,,,BasicMonster,,,mon_sakmoli,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,FALSE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,다리를 공격한다고 쓰러지지 않습니다. ,YES
5120,0,0,0,0,0,0,0,0,0,0,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weaver_yellow,,노란 위버,6,Onion,monster_Weaver_yellow,Weaver,Weaver,Weaver,,Earth,Klaida,Cloth,Normal,M,,,,,BasicMonster,,,mon_weaver,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,위버가 돌로 된 실을 잣는다는 소문이 있습니다.,YES
5376,0,0,0,0,0,0,0,0,0,0,0,0,0,52429,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,boss_Throneweaver_yellow,,노란 쓰론위버,18,Onion,monster_Throneweaver_yellow,Throneweaver,boss_Throneweaver,boss_Throneweaver,,Poison,Velnias,Cloth,Normal,XL,,,,,BasicBoss,,,boss_Throneweaver,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Boss,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,YES,NO,50;70;120;-15;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,몬스터,YES
5632,0,0,0,0,0,0,0,0,0,0,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Velwriggler_blue,,푸른 벨리글러,4,Onion,monster_velwriggler_blue,velwriggler,Velwriggler,Velwriggler,,Poison,Paramune,Cloth,Flying,M,,,,,BasicMonster,,,mon_Velwriggler,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,마족의 영향을 받아 탄생한 이 몬스터는 민첩하고 독성이 있다고 알려졌습니다.,YES
5888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoulet_blue,,푸른 스타울리트,3,Onion,monster_Stoulet_blue,Stoulet,Stoulet,,,Dark,Velnias,Leather,Normal,M,,,,,BasicMonster,,,mon_Stoulet,,CreateMon,,3D,,,,ATK,Melee,NO,YES,DIALOG,Monster,Monster,,,YES,Normal,Grade8,,,,,,Warrior,,,,Terrestrial,Sword,Metal,Sword,Flesh,Sword,Single,Melee,,,,,YES,NO,NO,0;0;0,YES,YES,,TRUE,NO,,,,,,,,,,,,,FALSE,{@st43},,YES,,,,,YES,NO,NO,YES,ThinIron,,,MonsterConst,MonsterCP,Actor,Actor,,마족치고는 강자를 존경하는 특징이 있습니다. 약자에겐 잔혹하고 강자에겐 더 적극적으로 공격하니 결국 별 차이는 없습니다.,YES
