ClassID,Weight,ItemStar,UseLv,MaterialPrice,Price,PriceRatio,SellPrice,RepairPriceRatio,MaxStack,Scale,DropSoundTime,DeadBreakRatio,NumberArg1,NumberArg2,ItemCoolDown,ClassName,Name,ItemType,Journal,GroupName,EquipXpGroup,MergeTable1,MergeClass1,MergeTable2,MergeClass2,MergeTable3,MergeClass3,ToolTipScp,ItemGrade,TooltipImage,Icon,ReqToolTip,TooltipValue,Desc,DropSound,EquipSound,InOutScp,Script,Destroyable,ShopTrade,UserTrade,RefreshScp,DropStyle,StringArg,Usable,PreCheckScp,Consumable,UseAnim,ClientScp,ParticleName,UseTx,CoolDown,CoolDownGroup,LogoutSave,Reinforce_Type,FileName
38112,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Cockatries2,코카트리스 가죽,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00012,icon_item_Misc_00012,몬스터에게서 얻는 아이템,,매우 질겨 갑옷을 만드는데 적합합니다. 코카트리스에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38128,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Cockatries,코카트리스 깃털,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_feather_02Yellow,icon_item_feather_02Yellow,몬스터에게서 얻는 아이템,,윤기나는 깃털입니다. 코카트리스에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38160,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_colimen,콜리맨 꽃,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_leaves_blue,icon_item_leaves_blue,몬스터에게서 얻는 아이템,,콜리맨에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38176,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_colitile,콜리타일 더듬이,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_leaves_blue,icon_item_leaves_blue,몬스터에게서 얻는 아이템,,콜리타일에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38192,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Cronewt,크로뉴트 가죽,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_leaves_blue,icon_item_leaves_blue,몬스터에게서 얻는 아이템,,크로뉴트에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38208,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_chromadog,크로마독 뼈,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_bone,icon_item_bone,몬스터에게서 얻는 아이템,,밀도가 매우 높은 뼈입니다. 크로마독에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38224,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Tanu,타누의 꽃,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_leaves_blue,icon_item_leaves_blue,몬스터에게서 얻는 아이템,,좋은 향기가 나는 하얀 꽃입니다. 타누에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38240,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Tama,타마의 껍질,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_tamashell,icon_item_tamashell,몬스터에게서 얻는 아이템,,다른 알과 다르게 매우 두꺼운 껍질을 가지고 있습니다. 타마에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38256,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Tontulia,톤투리아의 가시,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_thorn_Yellow,icon_item_thorn_Yellow,몬스터에게서 얻는 아이템,,크기가 제각각인 가시입니다. 톤투리아에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38272,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Tucen,투켄의 껍질,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_shell_purple,icon_item_shell_purple,몬스터에게서 얻는 아이템,,단단함과 광택으로 인해 사람들이 금속으로 착각하기도 합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38288,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Ticen,티켄의 뼈,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_bone,icon_item_bone,몬스터에게서 얻는 아이템,,신기하게도 높은 탄성을 가지고 있습니다. 티켄에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38336,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Hound,파이프,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_leaves_blue,icon_item_leaves_blue,몬스터에게서 얻는 아이템,,하운드에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38352,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_arburn_pokubu_blue2,포쿠본 가죽,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00009,icon_item_Misc_00009,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38384,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_arburn_pokubu_blue3,포쿠본 등뼈,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_bone,icon_item_bone,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38416,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_GoblinWarrior_blue,푸른 부베 투사 증표,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_bubetoken,icon_item_bubetoken,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38448,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_raffly-b,플리보 줄기,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_stem_purple,icon_item_stem_purple,몬스터에게서 얻는 아이템,,플리보에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38464,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Pino,피노의 줄기,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_stem_brown,icon_item_stem_brown,몬스터에게서 얻는 아이템,,식용으로는 추천하지 않습니다. 피노에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38480,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Haming2,하밍 잎,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_leaves_green,icon_item_leaves_green,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38496,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Bume_Goblin_Archer2,하이 부베 활대,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_leaves_blue,icon_item_leaves_blue,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38512,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Bume_Goblin,하이 부베족의 증표,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_bubetoken,icon_item_bubetoken,몬스터에게서 얻는 아이템,,하이 부베에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38544,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Hallowventor,할로우벤터의 손뼈,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_bone,icon_item_bone,몬스터에게서 얻는 아이템,,손뼈라기보다는 무기에 가깝습니다. 할로우벤터에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38560,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_warleader_hogma,호그마 전투대장 송곳니,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_tooth_00Basic,icon_item_tooth_00Basic,몬스터에게서 얻는 아이템,,다른 호그마의 것보다 훨씬 큰 크기를 자랑합니다. 호그마 전투대장에게서 획득합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38576,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Jukopus_gray,회색 유코푸스 잎,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_leaves_blue,icon_item_leaves_blue,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38592,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_flenrem,플른렘 파편,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_goldbar_s,icon_item_goldbar_s,몬스터에게서 얻는 아이템,,플른렘에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38608,0,0,0,0,24576,0,32768,0,65024,52429,0,0,0,0,0,misc_silverbar,은괴,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_ironbar_s,icon_item_ironbar_s,몬스터에게서 얻는 아이템,,은을 녹여 주괴 형태로 만든 것입니다. 물론 그 값어치는 상당합니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38752,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_blackMarket,블랙 마켓 인장,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_goldbar_s,icon_item_goldbar_s,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38768,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,rsc_2_1,하얀 점액,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,38_item_ore_mercury,38_item_ore_mercury,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38784,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,rsc_2_2,플로르,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_crystal_green,icon_item_crystal_green,몬스터에게서 얻는 아이템,,아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38800,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,rsc_2_3,거친 뼛가루,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_powderw,icon_item_powderw,몬스터에게서 얻는 아이템,,아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38816,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,rsc_2_4,힘줄,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Leash,icon_item_Leash,몬스터에게서 얻는 아이템,,아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38832,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,rsc_3_1,경화제,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Quest_00020,icon_item_Quest_00020,몬스터에게서 얻는 아이템,,아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38848,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,rsc_3_2,질긴 힘줄,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Leash,icon_item_Leash,몬스터에게서 얻는 아이템,,아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38864,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,rsc_4_1,레지네이트,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,16_item_treenite,16_item_treenite,몬스터에게서 얻는 아이템,,아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38880,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,hrsc_2_1,마력 저장기,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_core_purple,icon_item_core_purple,몬스터에게서 얻는 아이템,,아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38896,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,arrow_stone,돌 탄환,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00001,icon_item_Misc_00001,몬스터에게서 얻는 아이템,,작은 돌맹이입니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38912,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_boss_Chafer,체이퍼 재료,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00001,icon_item_Misc_00001,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38928,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_expensiveGem,비싸보이는 보석,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Gem_Ruby,icon_item_Gem_Ruby,몬스터에게서 얻는 아이템,,상점에 팔면 비싼 값에 팔 수 있을 것 같습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38944,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_magicEngine,마법 공학 엔진,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_core_blue,icon_item_core_blue,몬스터에게서 얻는 아이템,,몬스터 재료. 아이템을 만드는데 사용됩니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38960,0,0,0,0,32768,0,0,0,65024,52429,0,0,0,0,0,misc_boss_Deathweaver,고통받는 영혼,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00001,icon_item_Misc_00001,몬스터에게서 얻는 아이템,,데스위버에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38976,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_boss_BiteRegina,비테레지나의 가시,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_thorn_Yellow,icon_item_thorn_Yellow,몬스터에게서 얻는 아이템,,비테리지나에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
38992,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_boss_Kerberos,켈베로스 송곳니,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_tooth_red,icon_item_tooth_red,몬스터에게서 얻는 아이템,,켈베로스에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
39008,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_boss_Chapparition,채퍼리션의 사념체,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_spirit_purple,icon_item_spirit_purple,몬스터에게서 얻는 아이템,,채퍼리션에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
39024,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_mission_gele,시엘라,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_Siela,icon_item_Siela,몬스터에게서 얻는 아이템,,LV80 미션에서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
39040,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_FOOT02_119_1,베조 부츠 가죽,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_cloth01,icon_item_cloth01,몬스터에게서 얻는 아이템,,쪽빛나무 고원 퀘스트의 콜리멘시아에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39056,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_FOOT02_119_2,베조 부츠끈,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_Leash,icon_item_Leash,몬스터에게서 얻는 아이템,,칠채고원평 퀘스트의 머지에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39072,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_NECK03_104_1,사피에 체인,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_Quest_00017,icon_item_Quest_00017,몬스터에게서 얻는 아이템,,사피에 네클리스를 만드는 재료입니다. 관문로의 포아타에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39088,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_NECK03_104_2,사피에 스톤,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_Siela,icon_item_Siela,몬스터에게서 얻는 아이템,,사피에 네클리스를 만드는 재료입니다. 가시마음골의 리카우스에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39104,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_NECK03_104_3,브람블의 뿔,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_shorthorn,icon_item_shorthorn,몬스터에게서 얻는 아이템,,사피에 네클리스를 만드는 재료입니다. 낙우림의 브람블에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39120,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_yonazolem_Q1,요나졸렘 파편,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00005,icon_item_Misc_00005,몬스터에게서 얻는 아이템,,부러진 기둥 협곡의 요나졸렘에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39136,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Denoptic,덴옵틱의 눈,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_Velorb,icon_item_Velorb,몬스터에게서 얻는 아이템,,긴다리 계곡의 덴옵틱에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39152,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_Confinedion,스콜피오 갈고리,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_claw_01,icon_item_claw_01,몬스터에게서 얻는 아이템,,석주대의 스콜피오에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39168,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_gemExpStone01,젬 연마제,Etc,TRUE,Material,GemExpStone01,,,,,Item_Common,Item_Common,ETC,,icon_item_powderp,icon_item_powderp,몬스터에게서 얻는 아이템,,젬을 강화시킬 때 사용합니다. 젬의 경험치를 대폭 올려줍니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39184,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_BRC03_105_1,툼로드 체인,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_chain,icon_item_chain,몬스터에게서 얻는 아이템,,왕릉 2층의 툼로드에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39200,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_BRC03_105_2,베아카라스 파편,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_statuepiece,icon_item_statuepiece,몬스터에게서 얻는 아이템,,왕릉 4층의 베아카라스에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39216,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_BRC03_105_3,렉시퍼의 사념체,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_spirit_brown,icon_item_spirit_brown,몬스터에게서 얻는 아이템,,왕릉 5층의 렉시퍼에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39232,0,0,0,0,32768,0,0,0,65024,52429,0,0,0,0,0,misc_HV_583_SQ01,낡은 유품,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_box,icon_item_box,몬스터에게서 얻는 아이템,,우물 속에서 발견된 낡은 유품입니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39248,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_whetstone,숫돌,Etc,TRUE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_ironbar03,icon_item_ironbar03,광석,,광석,item_drop_ore_1,,,,YES,YES,YES,,Normal,,NO,,NO,,,,NO,,,No,,
39264,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_liena_pants_1,유니콘의 뼈,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_bone,icon_item_bone,몬스터에게서 얻는 아이템,,머무르는 나뭇골의 유니콘에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39280,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_liena_pants_2,리버피드 가죽,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_cloth01,icon_item_cloth01,몬스터에게서 얻는 아이템,,머무르는 나뭇골의 리버피드에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39296,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_liena_top_1,데빌글로브 파편,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00005,icon_item_Misc_00005,몬스터에게서 얻는 아이템,,수정개울의 데블글로브에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
39312,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,misc_liena_top_2,모아 깃털,Etc,TRUE,Material,,,,,,Item_Common,Item_Common,ETC,,icon_item_feather_02Yellow,icon_item_feather_02Yellow,몬스터에게서 얻는 아이템,,수정개울의 모아에게서 획득할 수 있습니다.,item_drop_stone_1,,,,YES,YES,NO,,Normal,,NO,,NO,,,,NO,,,No,,
13328,0,0,0,0,0,0,16384,0,65024,52429,0,0,0,0,0,magicAmulet_1,스트링 어뮬렛,Consume,FALSE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_cubeamulet,icon_item_cubeamulet,매직 어뮬렛,,매직 어뮬렛,item_drop_jewel,,,SCR_MAGICAMULET_EQUIP,YES,YES,YES,,Normal,,ITEMTARGET,,NO,,,,NO,,,No,,it_amulet_jadeamulet
13344,0,0,0,0,0,0,16384,0,65024,52429,0,0,0,0,0,magicAmulet_2,스컬 어뮬렛,Consume,FALSE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_cubeamulet,icon_item_cubeamulet,매직 어뮬렛,,매직 어뮬렛,item_drop_jewel,,,SCR_MAGICAMULET_EQUIP,YES,YES,YES,,Normal,,ITEMTARGET,,NO,,,,NO,,,No,,it_amulet_norigae
13360,0,0,0,0,0,0,16384,0,65024,52429,0,0,0,0,0,magicAmulet_3,본 어뮬렛,Consume,FALSE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_cubeamulet,icon_item_cubeamulet,매직 어뮬렛,,매직 어뮬렛,item_drop_jewel,,,SCR_MAGICAMULET_EQUIP,YES,YES,YES,,Normal,,ITEMTARGET,,NO,,,,NO,,,No,,it_amulet_pumkinamulet
13376,0,0,0,0,0,0,16384,0,65024,52429,0,0,0,0,0,magicAmulet_4,크레이브 어뮬렛,Consume,FALSE,Material,Misc,,,,,Item_Common,Item_Common,ETC,,icon_item_cubeamulet,icon_item_cubeamulet,매직 어뮬렛,,매직 어뮬렛,item_drop_jewel,,,SCR_MAGICAMULET_EQUIP,YES,YES,YES,,Normal,,ITEMTARGET,,NO,,,,NO,,,No,,it_amulet_skulltassel
21328,0,0,0,0,0,0,16384,0,65024,52429,0,0,0,0,0,emoticonItem_1,이모티콘: 케파(기쁨),Consume,TRUE,Drug,,,,Item_Consume,Self,Item_Common,Item_Common,ETC,,icon_item_Misc_00021,icon_item_Misc_00021,채팅 이모티콘 등록,,채팅 이모티콘을 등록할 수 있습니다. 마우스 오른쪽 클릭으로 사용합니다.,item_drop_hp_1,consume_drink,,SCR_USE_ITEM_ADD_CHAT_EMOTICON,NO,NO,NO,,Normal,emoticon_0002,YES,,YES,,,,YES,,,No,,it_amulet_jadeamulet
